id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
PesntX7pm6VPVQwQsJ,Jonathan Van Ness: Road to Beijing,performing-arts,,0,2019-06-09 03:00:00+00:00,2019-06-09 03:00:00+00:00,,2018-11-30 06:24:03+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
WGFWSCJoPYhg7jHZrE,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-09 01:00:00+00:00,2019-06-09 01:00:00+00:00,,2019-06-14 14:47:37+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
tiMkdfRkdztCrYzanD,Falsettos (Chicago),performing-arts,,0,2019-06-09 01:00:00+00:00,2019-06-09 01:00:00+00:00,,2018-09-10 06:55:06+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
yX6hzQHcYR7soq8Koq,Josh Garrels,concerts,,0,2019-06-09 01:00:00+00:00,2019-06-09 01:00:00+00:00,,2019-03-23 16:45:57+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
Yezxthjwm3HH2Sby6e,PJ Masks,performing-arts,,0,2019-06-08 23:00:00+00:00,2019-06-08 23:00:00+00:00,,2019-03-15 11:08:51+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1505,54,63,
BXsZ4sETQnJ7TP7Xhn,Hamilton (Chicago),performing-arts,,0,2019-06-08 19:00:00+00:00,2019-06-08 19:00:00+00:00,,2019-03-09 07:16:26+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
RZEgGrcoo9puCgc6hK,Falsettos (Chicago),performing-arts,,0,2019-06-08 19:00:00+00:00,2019-06-08 19:00:00+00:00,,2018-09-10 08:33:49+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
xvijrvQex4g3aGFfGK,American Medical Association - Annual House of Delegates Meeting,conferences,"Annual meeting of the AMA, an association to promote medicine and act to improve public health.",338400,2019-06-08 19:00:00+00:00,2019-06-12 17:00:00+00:00,,2019-03-25 19:31:30+00:00,"['conference', 'health', 'medical']","[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",2500,58,65,53.0
uo2CJ836XeZ8CCtouK,Tomiko Dixon,concerts,,0,2019-06-08 17:00:00+00:00,2019-06-08 17:00:00+00:00,,2019-05-19 00:39:47+00:00,"['concert', 'music']","[-87.62186, 41.883182]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'gwVhwCK7YQJFfkSWxhjTPB', 'name': 'Jay Pritzker Pavilion', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",11000,71,78,
ToyUMyyTU3TmXVThuh,The Prince Experience (16+ Event),concerts,,0,2019-06-08 01:00:00+00:00,2019-06-08 01:00:00+00:00,,2019-04-25 04:51:51+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
jFJwi8MTo5KyDacEBM,Falsettos (Chicago),performing-arts,,0,2019-06-08 00:30:00+00:00,2019-06-08 00:30:00+00:00,,2018-09-10 13:43:41+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,58,
h5HEbdehfqyYfEeh7s,Still IL and The Prince Experience,community,,0,2019-06-07 23:30:00+00:00,2019-06-07 23:30:00+00:00,,2019-06-02 00:55:42+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,
Dmgu33GTTGt8AQFWin,PJ Masks,performing-arts,,0,2019-06-07 23:00:00+00:00,2019-06-07 23:00:00+00:00,,2019-03-15 11:05:35+00:00,"['family', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1505,54,63,
6JbRhY2BTMN58xFwFW,Tomiko Dixon,concerts,,0,2019-06-07 17:00:00+00:00,2019-06-07 17:00:00+00:00,,2019-05-19 00:39:09+00:00,"['concert', 'music']","[-87.62186, 41.883182]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'gwVhwCK7YQJFfkSWxhjTPB', 'name': 'Jay Pritzker Pavilion', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",11000,71,78,
pyjmGqzkzPmp,Chicago Blues Festival,festivals,"With a diverse lineup celebrating the blues’ past, present and future, the Chicago Blues Festival shares the great Chicago-born music tradition with the world while shining a spotlight on the genre’s contributions to soul, R&B, gospel, rock, hip-hop and more.",205200,2019-06-07 14:00:00+00:00,2019-06-09 23:00:00+00:00,,2017-07-27 08:50:27+00:00,"['festival', 'music']","[-87.622551, 41.882552]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'RaZfmBJSGayfbRDKMPziwh', 'name': 'Millennium Park', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60602\nUnited States of America'}]",500000,100,100,0.0
v59FVUWyAvpCRDphAV,Pod Save America,performing-arts,,0,2019-06-07 01:00:00+00:00,2019-06-07 01:00:00+00:00,,2019-01-19 03:18:21+00:00,['performing-arts'],"[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
aZ8ULpG4mhT6KjDDaC,Hamilton (Chicago),performing-arts,,0,2019-06-07 00:30:00+00:00,2019-06-07 00:30:00+00:00,,2019-03-22 14:26:58+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
vSGpQd7dj8TNkZFngX,Ludovico Einaudi,performing-arts,,0,2019-06-07 00:30:00+00:00,2019-06-07 00:30:00+00:00,,2019-03-02 04:32:04+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1507,54,63,0.0
uSrtyeuioK2HZhjS6E,Nav,concerts,,0,2019-06-06 23:30:00+00:00,2019-06-06 23:30:00+00:00,,2019-04-20 16:00:33+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
powy5zXNB6StwRFEzk,KILLY,concerts,,0,2019-06-06 22:30:00+00:00,2019-06-06 22:30:00+00:00,,2019-03-29 09:35:12+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
migdFa4BAMemZRFHjd,Fundamentals of Finance and Accounting for Non-Financial Managers,conferences,,118800,2019-06-06 14:00:00+00:00,2019-06-07 23:00:00+00:00,,2019-04-25 09:37:24+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'WC9PYtkkYfwHuD4vfkdSjr', 'name': 'Fundamentals of Finance and Accounting for Non-Financial Managers', 'type': 'event-group', 'formatted_address': '205 N Michigan Ave 10th Floor, Chicago, IL 60601'}, {'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",5000,64,71,43.0
eZGmUKFkzJ5z7egHVC,Falsettos (Chicago),performing-arts,,0,2019-06-06 00:30:00+00:00,2019-06-06 00:30:00+00:00,,2018-09-13 03:53:13+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
qUg8DxGcWvHsMmfqWi,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-06-06 00:30:00+00:00,2019-06-06 00:30:00+00:00,,2019-06-14 14:31:08+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
c7tufHKwuFcT5jZTsZ,Pedro Capo,concerts,,0,2019-06-06 00:00:00+00:00,2019-06-06 00:00:00+00:00,,2019-05-02 03:30:22+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
qZArvF3KCWHRJ3mgAi,Falsettos (Chicago),performing-arts,,0,2019-06-05 19:00:00+00:00,2019-06-05 19:00:00+00:00,,2018-09-13 03:57:19+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
Knrt2Sdgv95TiPYT7M,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-06-05 18:30:00+00:00,2019-06-05 18:30:00+00:00,,2019-06-14 22:42:29+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1070,51,59,
uKWf5ykVmhubTuxMPt,Chicago Underground Film Festival,festivals,"The event showcases independent, experimental and documentary films from around the world.",431999,2019-06-05 05:00:00+00:00,2019-06-10 04:59:59+00:00,,2019-03-18 04:31:20+00:00,"['entertainment', 'festival', 'movie']","[-87.629798, 41.878114]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],5000,64,73,0.0
LNuSUrS9y5LVjDRZKo,Hamilton (Chicago),performing-arts,,0,2019-06-05 00:30:00+00:00,2019-06-05 00:30:00+00:00,,2018-09-13 03:44:47+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
vEVmUEvB3GZnyN2SPi,Falsettos - The Musical,performing-arts,,0,2019-06-03 00:30:00+00:00,2019-06-03 00:30:00+00:00,,2018-09-13 03:54:03+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
j2dQxQbpNTNSZjTKs4,Tom Segura: Take It Down Tour,performing-arts,,0,2019-06-02 23:00:00+00:00,2019-06-02 23:00:00+00:00,,2019-01-18 05:07:54+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
Vjfn38nV57AU3BDZfi,Falsettos (Chicago),performing-arts,,0,2019-06-02 19:00:00+00:00,2019-06-02 19:00:00+00:00,,2018-09-10 07:09:59+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
hkpkwY7iKLSDFhzvp5,Hamilton (Chicago),performing-arts,,0,2019-06-02 19:00:00+00:00,2019-06-02 19:00:00+00:00,,2019-02-18 01:16:34+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
EcbBvy8H6XraGnk2vh,Daniel Tosh,performing-arts,,0,2019-06-02 03:30:00+00:00,2019-06-02 03:30:00+00:00,,2019-02-22 05:23:57+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
GwePzjYyBM7LeZgYPK,Kingdom Hearts Orchestra,performing-arts,,0,2019-06-02 01:00:00+00:00,2019-06-02 01:00:00+00:00,,2019-02-03 19:15:47+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
KDKtTdBBKRxauHh2YC,Falsettos (Chicago),performing-arts,,0,2019-06-02 01:00:00+00:00,2019-06-02 01:00:00+00:00,,2018-09-10 13:43:39+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
UQAAESQCEueoEUTSW9,Hamilton (Chicago),performing-arts,,0,2019-06-02 01:00:00+00:00,2019-06-02 01:00:00+00:00,,2019-04-06 07:01:24+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
